"Thuốc sử dụng đường uống. Người lớn điều trị các bệnh viêm họng, phổi, da, mô, tiết niệu, lậu uống liều 125-1000mg tùy tình trạng. Trẻ em viêm họng, tai 125-250mg, 12h/1 lần. Người suy thận dùng dưới 1g/ngày. Thời gian điều trị thông thường 7 ngày.",thuoc khang sinh
"Thuốc dùng đường uống. Người lớn có các bệnh viêm họng, phế quản, da mô, tiết niệu uống liều 125-1000mg tùy từng trường hợp. Trẻ em có viêm họng, tai 125-250mg cách 12h. Người suy thận dùng <1g/ngày. Liệu trình điều trị thông thường 7 ngày.",thuoc khang sinh
"Thuốc uống. Người lớn viêm họng, amiđan, xoang do vi khuẩn nhạy cảm uống 250mg, 12h/lần. Viêm phế quản cấp hoặc da, mô uống 250-500mg, 12h/lần. Nhiễm tiết niệu uống 125-250mg, 12h/lần. Lậu cổ tử cung, niệu đạo, trực tràng uống 1g. Bệnh Lyme uống 500mg, 2 lần/ngày, 20 ngày. Trẻ em viêm họng, amiđan uống 125mg, 12h/lần. Viêm tai uống 250mg, 12h/lần. Không nát viên. Người suy thận dưới 1g/ngày. Điều trị 7 ngày.",thuoc khang sinh
"Thuốc uống. Người lớn bị viêm họng, amiđan, xoang do vi khuẩn nhạy cảm, viêm phổi cấp hay da, mô uống 125-500mg, 12h/lần. Tiết niệu 125-250mg, 12h/lần. Bệnh phụ khoa, trực tràng 1g. Bệnh Lyme 500mg, 2 lần/ngày, 20 ngày. Trẻ em viêm họng, tai 125-250mg, 12h/lần. Không nát viên. Người suy thận dưới 1g/ngày. Điều trị 7 ngày.",thuoc khang sinh
"Thuốc uống. Người lớn khi mắc các bệnh viêm họng, phế quản, da mô, tiết niệu uống từ 125-500mg, 12h/lần. Bệnh phụ khoa, trực tràng 1g. Bệnh Lyme 500mg, 2 lần/ngày trong 20 ngày. Trẻ em viêm họng, tai 125-250mg, 12h/lần. Người suy thận dưới 1g/ngày. Điều trị thông thường 7 ngày.",thuoc khang sinh
"Mỗi viên nén bao phim chứa 875mg amoxicilin dưới dạng amoxicilin trihydrat và 125mg acid clavulanic ở dạng kali clavulanat. Các tá dược gồm: Magnesi stearat, natri starch glycolat, Silicon dioxid keo, cellulose vi tinh thể, titan dioxyd, hydroxypropyl methylcellulose 5cps, hydroxypropyl methylcellulose 15cps, polyethylen glycol 4000, polyethylen glycol 6000 và dầu Silicon.",thuoc khang sinh
"Mỗi viên nén bao phim chứa 875mg amoxicillin ở dạng hydrat và 125mg axit clavulanic ở dạng kali clavulanat. Các thành phần bổ sung gồm: Magnesi stearat, natri starch glycolat, Silicon dioxid keo, cellulose vi tinh thể, titan dioxyd…",thuoc khang sinh
"Mỗi viên nén bao phim bao gồm 875mg amoxicillin ở dạng amoxicillin trihydrat và 125mg axit clavulanic dưới dạng kali clavulanat. Các tá dược bao gồm: Magnesi stearat, natri starch glycolat, Silicon dioxid keo, cellulose vi tinh thể, titan dioxyd, hydroxypropyl methylcellulose 5cps, hydroxypropyl methylcellulose 15cps, polyethylen glycol 4000, polyethylen glycol 6000 và dầu Silicon.",thuoc khang sinh
"Mỗi viên nén bao phim chứa 875mg amoxicillin (dạng hydrat) và 125mg axit clavulanic (dạng kali clavulanat). Các tá dược bổ sung gồm: Magnesi stearat, natri starch glycolat, Silicon dioxid keo, cellulose vi tinh thể, titan dioxyd, hydroxypropyl methylcellulose 5cps, hydroxypropyl methylcellulose 15cps, polyethylen glycol 4000, polyethylen glycol 6000 và dầu Silicon.",thuoc khang sinh
"Mỗi viên nén bao phim bao gồm 875mg amoxicillin dưới dạng amoxicillin trihydrat và 125mg acid clavulanic dưới dạng kali clavulanat. Các phụ gia bao gồm: Magnesi stearat, natri starch glycolat, Silicon dioxid keo, cellulose vi tinh thể, titan dioxyd, hydroxypropyl methylcellulose 5cps, hydroxypropyl methylcellulose 15cps, polyethylen glycol 4000, polyethylen glycol 6000 và dầu Silicon.",thuoc khang sinh
"Mỗi viên thuốc chứa 875mg dùng bào chế amoxicillin dưới dạng hydrat và 125mg axit clavulanic ở dạng kali clavulanat. Các tá dược gồm: Magnesi stearat, natri starch glycolat, dioxit silic gel, cellulose tinh thể, dioxit titan, hydroxypropyl methylcellulose 5cps, 15cps, polyetylen glycol 4000, 6000 và dầu silic.",thuoc khang sinh
"Từng viên thuốc bao gồm 875mg amoxicillin ở dạng trihydrat và 125mg axit clavulanic dưới dạng kali clavulanat. Các phụ gia bao gồm: Magnesi stearat, natri starch glycolat, dioxit silic gel, cellulose tinh thể, dioxit titan, hydroxypropyl methylcellulose 5cps, 15cps, polyetylen glycol 4000, 6000 và dầu silic.",thuoc khang sinh
"Mỗi viên thuốc chứa 875mg amoxicillin ở dạng hydrat và 125mg axit clavulanic ở dạng kali clavulanat. Các hợp chất bổ trợ bao gồm: Magnesi stearat, natri starch glycolat, dioxit silic gel, cellulose tinh thể, dioxit titan, hydroxypropyl methylcellulose 5cps, 15cps, polyetylen glycol 4000, 6000 và dầu silic.",thuoc khang sinh
"Mỗi viên thuốc chứa 875mg amoxicillin ở dạng trihydrat và 125mg axit clavulanic ở dạng kali clavulanat. Các thành phần phụ gia bao gồm: Magnesi stearat, natri starch glycolat, dioxit silic gel, cellulose tinh thể, dioxit titan, hydroxypropyl methylcellulose 5cps, 15cps, polyetylen glycol 4000, 6000 và dầu silic.",thuoc khang sinh
"Trong mỗi viên thuốc chứa 875mg amoxicillin dưới dạng trihydrat và 125mg axit clavulanic dưới dạng kali clavulanat. Các chất phụ gia bao gồm: Magnesi stearat, natri starch glycolat, dioxit silic gel, cellulose tinh thể, dioxit titan, hydroxypropyl methylcellulose 5cps, 15cps, polyetylen glycol 4000, 6000 và dầu silic.",thuoc khang sinh
"AUGMENTIN là thuốc kháng sinh có phổ hoạt động chống nhiều vi khuẩn thường gây bệnh. Clavulanate mở rộng khả năng chống vi khuẩn của Amoxicillin, bao gồm các chủng kháng thuốc Beta-lactam. Nên sử dụng theo hướng dẫn và đặc tính vi khuẩn địa phương. Thuốc uống dùng điều trị tạm thời nhiễm khuẩn đường hô hấp, niệu sinh, da mô, xương khớp.",thuoc khang sinh
"AUGMENTIN là thuốc kháng sinh với phổ tác dụng rộng chống nhiều loại vi khuẩn. Clavulanate mở rộng khả năng chống vi khuẩn của Amoxicillin. Nên dùng theo hướng dẫn và đặc điểm của từng vi khuẩn địa phương. Thuốc uống dùng cho điều trị ngắn ngày nhiễm khuẩn đường hô hấp, niệu sinh, da, xương khớp.",thuoc khang sinh
"AUGMENTIN là kháng sinh với phổ hoạt tác rộng. Clavulanate giúp mở rộng khả năng kháng của Amoxicillin. Cần dùng theo hướng dẫn và đặc tính của từng vi khuẩn địa phương. Thuốc uống điều trị tạm thời nhiễm khuẩn đường hô hấp, tiết niệu sinh, da mô, xương khớp.",thuoc khang sinh
